idViaje,horaSalida,idParada,seqParada
1705012024-04-29,13:34:00,71209,27
1705012024-04-01,13:34:00,71209,27
1705012024-03-25,13:34:00,71209,27
1705012024-03-19,13:34:00,71209,27
1591212024-03-19,11:45:00,71209,1
1590712024-03-19,9:31:00,71209,20
1531112024-05-06,9:50:00,71209,4
1531112024-04-29,9:50:00,71209,4
1531112024-04-22,9:50:00,71209,4
1531112024-04-01,9:50:00,71209,4
1531112024-03-25,9:50:00,71209,4
1531112024-03-19,9:50:00,71209,4
1530912024-05-06,6:04:00,71209,4
1530912024-04-29,6:04:00,71209,4
1530912024-04-22,6:04:00,71209,4
1530912024-04-01,6:04:00,71209,4
1530912024-03-25,6:04:00,71209,4
1530912024-03-19,6:04:00,71209,4
1530812024-03-19,22:37:00,71209,15
1503312024-03-19,20:27:00,71209,16
1503212024-03-19,7:40:00,71209,5
1503112024-05-01,22:53:00,71209,20
1503112024-04-30,22:53:00,71209,20
1503112024-03-31,22:53:00,71209,20
1503112024-03-28,22:53:00,71209,20
1503112024-03-19,22:53:00,71209,20
1503012024-05-03,6:11:00,71209,1
1503012024-05-02,6:11:00,71209,1
1503012024-04-03,6:11:00,71209,1
1503012024-04-02,6:11:00,71209,1
1503012024-03-19,6:11:00,71209,1
1501612024-03-19,18:42:00,71209,13
1501512024-03-19,18:58:00,71209,18
1750112024-03-19,11:37:00,71210,15
1705022024-05-06,13:42:00,71210,13
1705022024-04-29,13:42:00,71210,13
1705022024-04-01,13:42:00,71210,13
1705022024-03-25,13:42:00,71210,13
1705022024-03-19,13:42:00,71210,13
1705012024-05-06,13:42:00,71210,28
1705012024-04-29,13:42:00,71210,28
1705012024-04-01,13:42:00,71210,28
1705012024-03-25,13:42:00,71210,28
1705012024-03-19,13:42:00,71210,28
1591212024-03-19,11:52:00,71210,2
1590712024-03-19,9:24:00,71210,19
1531112024-05-06,9:43:00,71210,3
1531112024-04-29,9:43:00,71210,3
1531112024-04-22,9:43:00,71210,3
1531112024-04-01,9:43:00,71210,3
1531112024-03-25,9:43:00,71210,3
1531112024-03-19,9:43:00,71210,3
1530912024-05-06,5:57:00,71210,3
1530912024-04-29,5:57:00,71210,3
1530912024-04-22,5:57:00,71210,3
1530912024-04-01,5:57:00,71210,3
1530912024-03-25,5:57:00,71210,3
1530912024-03-19,5:57:00,71210,3
1530812024-03-19,22:44:00,71210,16
1503712024-03-19,16:18:00,71210,19
1503612024-03-19,17:15:00,71210,1
1503312024-03-19,20:19:00,71210,15
1503212024-03-19,7:47:00,71210,6
1503112024-05-01,22:42:00,71210,19
1503112024-04-30,22:42:00,71210,19
1503112024-03-31,22:42:00,71210,19
1503112024-03-28,22:42:00,71210,19
1503112024-03-19,22:42:00,71210,19
1503012024-05-03,6:18:00,71210,2
1503012024-05-02,6:18:00,71210,2
1503012024-04-03,6:18:00,71210,2
1503012024-04-02,6:18:00,71210,2
1503012024-03-19,6:18:00,71210,2
1501612024-03-19,18:48:00,71210,14
1501512024-03-19,18:45:00,71210,17
1750112024-03-19,11:29:00,71211,14
1705022024-05-06,13:49:00,71211,14
1705022024-04-29,13:49:00,71211,14
1705022024-04-01,13:49:00,71211,14
1705022024-03-25,13:49:00,71211,14
1705022024-03-19,13:49:00,71211,14
1705012024-05-06,13:49:00,71211,29
1705012024-04-29,13:49:00,71211,29
1705012024-04-01,13:49:00,71211,29
1705012024-03-25,13:49:00,71211,29
1705012024-03-19,13:49:00,71211,29
1591212024-03-19,11:59:00,71211,3
1590712024-03-19,9:17:00,71211,18
1531112024-05-06,9:36:00,71211,2
1531112024-04-29,9:36:00,71211,2
1531112024-04-22,9:36:00,71211,2
1531112024-04-01,9:36:00,71211,2
1531112024-03-25,9:36:00,71211,2
1531112024-03-19,9:36:00,71211,2
1530912024-05-06,5:50:00,71211,2
1530912024-04-29,5:50:00,71211,2
1530912024-04-22,5:50:00,71211,2
1530912024-04-01,5:50:00,71211,2
1530912024-03-25,5:50:00,71211,2
1530912024-03-19,5:50:00,71211,2
1530812024-03-19,22:51:00,71211,17
1503712024-03-19,16:10:00,71211,18
1503612024-03-19,17:22:00,71211,2
1503312024-03-19,20:11:00,71211,14
1503212024-03-19,7:54:00,71211,7
1503112024-05-01,22:35:00,71211,18
1503112024-04-30,22:35:00,71211,18
1503112024-03-31,22:35:00,71211,18
1503112024-03-28,22:35:00,71211,18
1503112024-03-19,22:35:00,71211,18
1503012024-05-03,6:25:00,71211,3
1503012024-05-02,6:25:00,71211,3
1503012024-04-03,6:25:00,71211,3
1503012024-04-02,6:25:00,71211,3
1503012024-03-19,6:25:00,71211,3
1501612024-03-19,18:56:00,71211,15
1501512024-03-19,18:38:00,71211,16
1750112024-03-19,11:14:00,71300,13
1705022024-05-06,14:05:00,71300,15
1705022024-04-29,14:05:00,71300,15
1705022024-04-01,14:05:00,71300,15
1705022024-03-25,14:05:00,71300,15
1705022024-03-19,14:05:00,71300,15
1705012024-05-06,14:05:00,71300,30
1705012024-04-29,14:05:00,71300,30
1705012024-04-01,14:05:00,71300,30
1705012024-03-25,14:05:00,71300,30
1705012024-03-19,14:05:00,71300,30
1591212024-03-19,12:14:00,71300,4
1590712024-03-19,9:03:00,71300,17
1531112024-05-06,9:21:00,71300,1
1531112024-04-29,9:21:00,71300,1
1531112024-04-22,9:21:00,71300,1
1531112024-04-01,9:21:00,71300,1
1531112024-03-25,9:21:00,71300,1
1531112024-03-19,9:21:00,71300,1
1530912024-05-06,5:35:00,71300,1
1530912024-04-29,5:35:00,71300,1
1530912024-04-22,5:35:00,71300,1
1530912024-04-01,5:35:00,71300,1
1530912024-03-25,5:35:00,71300,1
1530912024-03-19,5:35:00,71300,1
1530812024-03-19,23:06:00,71300,18
1503712024-03-19,15:55:00,71300,17
1503612024-03-19,17:37:00,71300,3
1503312024-03-19,19:58:00,71300,13
1503212024-03-19,8:08:00,71300,8
1503122024-05-01,22:19:00,71300,17
1503122024-03-30,22:19:00,71300,17
1503122024-03-29,22:19:00,71300,17
1503122024-03-19,22:19:00,71300,17
1503112024-05-01,22:20:00,71300,17
1503112024-04-30,22:20:00,71300,17
1503112024-03-31,22:20:00,71300,17
1503112024-03-28,22:20:00,71300,17
1503112024-03-19,22:20:00,71300,17
1503022024-05-03,6:41:00,71300,1
1503022024-04-03,6:41:00,71300,1
1503022024-03-19,6:41:00,71300,1
1503012024-05-03,6:41:00,71300,4
1503012024-05-02,6:41:00,71300,4
1503012024-04-03,6:41:00,71300,4
1503012024-04-02,6:41:00,71300,4
1503012024-03-19,6:41:00,71300,4
1501612024-03-19,19:12:00,71300,16
1501512024-03-19,18:25:00,71300,15
1503612024-03-19,17:45:00,71301,4
1503122024-05-01,22:11:00,71301,16
1503122024-03-30,22:11:00,71301,16
1503122024-03-29,22:11:00,71301,16
1503122024-03-19,22:11:00,71301,16
1503112024-05-01,22:11:00,71301,16
1503112024-04-30,22:11:00,71301,16
1503112024-03-31,22:11:00,71301,16
1503112024-03-28,22:11:00,71301,16
1503112024-03-19,22:11:00,71301,16
1750112024-03-19,11:02:00,71302,12
1705022024-05-06,14:17:00,71302,16
1705022024-04-29,14:17:00,71302,16
1705022024-04-01,14:17:00,71302,16
1705022024-03-25,14:17:00,71302,16
1705022024-03-19,14:17:00,71302,16
1705012024-05-06,14:17:00,71302,31
1705012024-04-29,14:17:00,71302,31
1705012024-04-01,14:17:00,71302,31
1705012024-03-25,14:17:00,71302,31
1705012024-03-19,14:17:00,71302,31
1591212024-03-19,12:27:00,71302,5
1590712024-03-19,8:51:00,71302,16
1503712024-03-19,15:43:00,71302,16
1503612024-03-19,17:50:00,71302,5
1503312024-03-19,19:45:00,71302,12
1503212024-03-19,8:22:00,71302,9
1503122024-05-01,22:06:00,71302,15
1503122024-03-30,22:06:00,71302,15
1503122024-03-29,22:06:00,71302,15
1503122024-03-19,22:06:00,71302,15
1503112024-05-01,22:06:00,71302,15
1503112024-04-30,22:06:00,71302,15
1503112024-03-31,22:06:00,71302,15
1503112024-03-28,22:06:00,71302,15
1503112024-03-19,22:06:00,71302,15
1503022024-05-03,6:53:00,71302,2
1503022024-04-03,6:53:00,71302,2
1503022024-03-19,6:53:00,71302,2
1503012024-05-03,6:53:00,71302,5
1503012024-05-02,6:53:00,71302,5
1503012024-04-03,6:53:00,71302,5
1503012024-04-02,6:53:00,71302,5
1503012024-03-19,6:53:00,71302,5
1501512024-03-19,18:13:00,71302,14
1750112024-03-19,10:55:00,71303,11
1705022024-05-06,14:27:00,71303,17
1705022024-04-29,14:27:00,71303,17
1705022024-04-01,14:27:00,71303,17
1705022024-03-25,14:27:00,71303,17
1705022024-03-19,14:27:00,71303,17
1705012024-05-06,14:27:00,71303,32
1705012024-04-29,14:27:00,71303,32
1705012024-04-01,14:27:00,71303,32
1705012024-03-25,14:27:00,71303,32
1705012024-03-19,14:27:00,71303,32
1591212024-03-19,12:36:00,71303,6
1590712024-03-19,8:44:00,71303,15
1503712024-03-19,15:36:00,71303,15
1503612024-03-19,17:59:00,71303,6
1503312024-03-19,19:33:00,71303,11
1503212024-03-19,8:32:00,71303,10
1503122024-05-01,21:58:00,71303,14
1503122024-03-30,21:58:00,71303,14
1503122024-03-29,21:58:00,71303,14
1503122024-03-19,21:58:00,71303,14
1503112024-05-01,21:58:00,71303,14
1503112024-04-30,21:58:00,71303,14
1503112024-03-31,21:58:00,71303,14
1503112024-03-28,21:58:00,71303,14
1503112024-03-19,21:58:00,71303,14
1503022024-05-03,7:02:00,71303,3
1503022024-04-03,7:02:00,71303,3
1503022024-03-19,7:02:00,71303,3
1503012024-05-03,7:02:00,71303,6
1503012024-05-02,7:02:00,71303,6
1503012024-04-03,7:02:00,71303,6
1503012024-04-02,7:02:00,71303,6
1503012024-03-19,7:02:00,71303,6
1501612024-03-19,19:32:00,71303,17
1501512024-03-19,18:01:00,71303,13
1591212024-03-19,12:42:00,71304,7
1590712024-03-19,8:33:00,71304,14
1503712024-03-19,15:30:00,71304,14
1503612024-03-19,18:08:00,71304,7
1503122024-05-01,21:52:00,71304,13
1503122024-03-30,21:52:00,71304,13
1503122024-03-29,21:52:00,71304,13
1503122024-03-19,21:52:00,71304,13
1503112024-05-01,21:52:00,71304,13
1503112024-04-30,21:52:00,71304,13
1503112024-03-31,21:52:00,71304,13
1503112024-03-28,21:52:00,71304,13
1503112024-03-19,21:52:00,71304,13
1503022024-05-03,7:08:00,71304,4
1503022024-04-03,7:08:00,71304,4
1503022024-03-19,7:08:00,71304,4
1503012024-05-03,7:08:00,71304,7
1503012024-05-02,7:08:00,71304,7
1503012024-04-03,7:08:00,71304,7
1503012024-04-02,7:08:00,71304,7
1503012024-03-19,7:08:00,71304,7
1501512024-03-19,17:54:00,71304,12
1591212024-03-19,12:47:00,71305,8
1590712024-03-19,8:27:00,71305,13
1503712024-03-19,15:24:00,71305,13
1503612024-03-19,18:14:00,71305,8
1503122024-05-01,21:46:00,71305,12
1503122024-03-30,21:46:00,71305,12
1503122024-03-29,21:46:00,71305,12
1503122024-03-19,21:46:00,71305,12
1503112024-05-01,21:46:00,71305,12
1503112024-04-30,21:46:00,71305,12
1503112024-03-31,21:46:00,71305,12
1503112024-03-28,21:46:00,71305,12
1503112024-03-19,21:46:00,71305,12
1503022024-05-03,7:13:00,71305,5
1503022024-04-03,7:13:00,71305,5
1503022024-03-19,7:13:00,71305,5
1503012024-05-03,7:13:00,71305,8
1503012024-05-02,7:13:00,71305,8
1503012024-04-03,7:13:00,71305,8
1503012024-04-02,7:13:00,71305,8
1503012024-03-19,7:13:00,71305,8
1591212024-03-19,12:53:00,71306,9
1590712024-03-19,8:21:00,71306,12
1503712024-03-19,15:18:00,71306,12
1503612024-03-19,18:20:00,71306,9
1503122024-05-01,21:40:00,71306,11
1503122024-03-30,21:40:00,71306,11
1503122024-03-29,21:40:00,71306,11
1503122024-03-19,21:40:00,71306,11
1503112024-05-01,21:40:00,71306,11
1503112024-04-30,21:40:00,71306,11
1503112024-03-31,21:40:00,71306,11
1503112024-03-28,21:40:00,71306,11
1503112024-03-19,21:40:00,71306,11
1503022024-05-03,7:19:00,71306,6
1503022024-04-03,7:19:00,71306,6
1503022024-03-19,7:19:00,71306,6
1503012024-05-03,7:19:00,71306,9
1503012024-05-02,7:19:00,71306,9
1503012024-04-03,7:19:00,71306,9
1503012024-04-02,7:19:00,71306,9
1503012024-03-19,7:19:00,71306,9
1501512024-03-19,17:43:00,71306,11
1750112024-03-19,10:36:00,71307,10
1705022024-05-06,14:46:00,71307,18
1705022024-04-29,14:46:00,71307,18
1705022024-04-01,14:46:00,71307,18
1705022024-03-25,14:46:00,71307,18
1705022024-03-19,14:46:00,71307,18
1705012024-05-06,14:46:00,71307,33
1705012024-04-29,14:46:00,71307,33
1705012024-04-01,14:46:00,71307,33
1705012024-03-25,14:46:00,71307,33
1705012024-03-19,14:46:00,71307,33
1591212024-03-19,12:58:00,71307,10
1590712024-03-19,8:15:00,71307,11
1503712024-03-19,15:13:00,71307,11
1503612024-03-19,18:25:00,71307,10
1503312024-03-19,19:15:00,71307,10
1503212024-03-19,8:52:00,71307,11
1503122024-05-01,21:34:00,71307,10
1503122024-03-30,21:34:00,71307,10
1503122024-03-29,21:34:00,71307,10
1503122024-03-19,21:34:00,71307,10
1503112024-05-01,21:34:00,71307,10
1503112024-04-30,21:34:00,71307,10
1503112024-03-31,21:34:00,71307,10
1503112024-03-28,21:34:00,71307,10
1503112024-03-19,21:34:00,71307,10
1503022024-05-03,7:24:00,71307,7
1503022024-04-03,7:24:00,71307,7
1503022024-03-19,7:24:00,71307,7
1503012024-05-03,7:24:00,71307,10
1503012024-05-02,7:24:00,71307,10
1503012024-04-03,7:24:00,71307,10
1503012024-04-02,7:24:00,71307,10
1503012024-03-19,7:24:00,71307,10
1501612024-03-19,19:56:00,71307,18
1501512024-03-19,17:38:00,71307,10
1750112024-03-19,10:28:00,71400,9
1705022024-05-06,14:54:00,71400,19
1705022024-04-29,14:54:00,71400,19
1705022024-04-01,14:54:00,71400,19
1705022024-03-25,14:54:00,71400,19
1705022024-03-19,14:54:00,71400,19
1705012024-05-06,14:54:00,71400,34
1705012024-04-29,14:54:00,71400,34
1705012024-04-01,14:54:00,71400,34
1705012024-03-25,14:54:00,71400,34
1705012024-03-19,14:54:00,71400,34
1591212024-03-19,13:05:00,71400,11
1590712024-03-19,8:06:00,71400,10
1540812024-03-19,19:28:00,71400,4
1540712024-05-02,12:45:00,71400,3
1540712024-04-02,12:45:00,71400,3
1540712024-03-29,12:45:00,71400,3
1540712024-03-19,12:45:00,71400,3
1540512024-05-02,8:15:00,71400,3
1540512024-04-02,8:15:00,71400,3
1540512024-03-30,8:15:00,71400,3
1540512024-03-19,8:15:00,71400,3
1540412024-05-02,9:36:00,71400,4
1540412024-04-02,9:36:00,71400,4
1540412024-03-30,9:36:00,71400,4
1540412024-03-19,9:36:00,71400,4
1540212024-03-19,14:34:00,71400,15
1540012024-05-02,7:38:00,71400,15
1540012024-04-02,7:38:00,71400,15
1540012024-03-30,7:38:00,71400,15
1540012024-03-19,7:38:00,71400,15
1513912024-03-19,20:56:00,71400,18
1513812024-03-19,21:19:00,71400,1
1513012024-05-02,5:33:00,71400,1
1513012024-04-02,5:33:00,71400,1
1513012024-03-29,5:33:00,71400,1
1513012024-03-19,5:33:00,71400,1
1504912024-03-19,12:59:00,71400,9
1504812024-05-02,14:05:00,71400,1
1504812024-04-02,14:05:00,71400,1
1504812024-03-19,14:05:00,71400,1
1504512024-03-19,18:33:00,71400,9
1504312024-03-19,13:34:00,71400,10
1504212024-03-19,17:08:00,71400,13
1504112024-03-19,15:36:00,71400,9
1503912024-05-02,19:58:00,71400,9
1503912024-04-02,19:58:00,71400,9
1503912024-03-19,19:58:00,71400,9
1503812024-03-19,11:05:00,71400,1
1503712024-03-19,15:05:00,71400,10
1503612024-03-19,18:32:00,71400,11
1503512024-03-19,21:57:00,71400,9
1503412024-03-19,6:35:00,71400,1
1503312024-03-19,19:04:00,71400,9
1503212024-03-19,9:00:00,71400,12
1503132024-03-19,21:25:00,71400,9
1503122024-05-01,21:26:00,71400,9
1503122024-03-30,21:26:00,71400,9
1503122024-03-29,21:26:00,71400,9
1503122024-03-19,21:26:00,71400,9
1503112024-05-01,21:26:00,71400,9
1503112024-04-30,21:26:00,71400,9
1503112024-03-31,21:26:00,71400,9
1503112024-03-28,21:26:00,71400,9
1503112024-03-19,21:26:00,71400,9
1503032024-03-19,7:31:00,71400,1
1503022024-05-03,7:31:00,71400,8
1503022024-04-03,7:31:00,71400,8
1503022024-03-19,7:31:00,71400,8
1503012024-05-03,7:31:00,71400,11
1503012024-05-02,7:31:00,71400,11
1503012024-04-03,7:31:00,71400,11
1503012024-04-02,7:31:00,71400,11
1503012024-03-19,7:31:00,71400,11
1502912024-03-19,9:04:00,71400,10
1502812024-03-19,11:36:00,71400,1
1502712024-03-19,23:06:00,71400,10
1502612024-03-19,16:04:00,71400,1
1502512024-05-02,16:00:00,71400,9
1502512024-04-02,16:00:00,71400,9
1502512024-03-19,16:00:00,71400,9
1502212024-05-02,7:00:00,71400,1
1502212024-04-02,7:00:00,71400,1
1502212024-03-19,7:00:00,71400,1
1502112024-03-19,11:02:00,71400,9
1501712024-05-02,17:00:00,71400,9
1501712024-04-02,17:00:00,71400,9
1501712024-03-19,17:00:00,71400,9
1501612024-03-19,20:05:00,71400,19
1501512024-03-19,17:27:00,71400,9
1826212024-03-19,22:07:00,71401,9
1826012024-05-02,14:52:00,71401,7
1826012024-04-02,14:52:00,71401,7
1826012024-03-19,14:52:00,71401,7
1825912024-03-19,22:28:00,71401,8
1825612024-03-19,12:41:00,71401,7
1825512024-05-02,17:11:00,71401,5
1825512024-04-02,17:11:00,71401,5
1825512024-03-19,17:11:00,71401,5
1825412024-05-02,6:53:00,71401,8
1825412024-04-02,6:53:00,71401,8
1825412024-03-19,6:53:00,71401,8
1825312024-05-02,16:51:00,71401,8
1825312024-05-01,16:51:00,71401,8
1825312024-04-02,16:51:00,71401,8
1825312024-03-29,16:51:00,71401,8
1825312024-03-19,16:51:00,71401,8
1825212024-05-02,20:24:00,71401,7
1825212024-05-01,20:24:00,71401,7
1825212024-04-02,20:24:00,71401,7
1825212024-03-29,20:24:00,71401,7
1825212024-03-19,20:24:00,71401,7
1825112024-05-02,12:18:00,71401,5
1825112024-04-02,12:18:00,71401,5
1825112024-03-19,12:18:00,71401,5
1825012024-05-02,19:06:00,71401,7
1825012024-05-01,19:06:00,71401,7
1825012024-04-02,19:06:00,71401,7
1825012024-04-01,19:06:00,71401,7
1825012024-03-31,19:06:00,71401,7
1818912024-03-19,21:25:00,71401,8
1818412024-03-19,8:39:00,71401,8
1809612024-03-19,21:38:00,71401,22
1809412024-03-19,10:38:00,71401,9
1809112024-03-19,19:19:00,71401,8
1809012024-03-23,7:11:00,71401,8
1808712024-03-19,21:25:00,71401,8
1808412024-03-19,8:39:00,71401,10
1805912024-05-02,7:22:00,71401,9
1805912024-04-02,7:22:00,71401,9
1805912024-03-30,7:22:00,71401,9
1805912024-03-19,7:22:00,71401,9
1805812024-03-19,19:39:00,71401,9
1805712024-03-19,16:18:00,71401,8
1805612024-03-19,17:42:00,71401,7
1805522024-03-19,14:26:00,71401,8
1805412024-03-19,16:48:00,71401,8
1805312024-05-06,12:24:00,71401,8
1805312024-04-29,12:24:00,71401,8
1805312024-04-08,12:24:00,71401,8
1805312024-04-01,12:24:00,71401,8
1805312024-03-25,12:24:00,71401,8
1805312024-03-19,12:24:00,71401,8
1805212024-05-02,14:51:00,71401,8
1805212024-05-01,14:51:00,71401,8
1805212024-04-02,14:51:00,71401,8
1805212024-04-01,14:51:00,71401,8
1805212024-03-30,14:51:00,71401,8
1805212024-03-29,14:51:00,71401,8
1805212024-03-19,14:51:00,71401,8
1805112024-03-19,9:20:00,71401,9
1750112024-03-19,10:19:00,71401,8
1705022024-05-06,15:02:00,71401,20
1705022024-04-29,15:02:00,71401,20
1705022024-04-01,15:02:00,71401,20
1705022024-03-25,15:02:00,71401,20
1705022024-03-19,15:02:00,71401,20
1705012024-05-06,15:02:00,71401,35
1705012024-04-29,15:02:00,71401,35
1705012024-04-01,15:02:00,71401,35
1705012024-03-25,15:02:00,71401,35
1705012024-03-19,15:02:00,71401,35
1591212024-03-19,13:14:00,71401,12
1590712024-03-19,7:57:00,71401,9
1540812024-03-19,19:35:00,71401,5
1540712024-05-02,12:37:00,71401,2
1540712024-04-02,12:37:00,71401,2
1540712024-03-29,12:37:00,71401,2
1540712024-03-19,12:37:00,71401,2
1540512024-05-02,8:07:00,71401,2
1540512024-04-02,8:07:00,71401,2
1540512024-03-30,8:07:00,71401,2
1540512024-03-19,8:07:00,71401,2
1540412024-05-02,9:43:00,71401,5
1540412024-04-02,9:43:00,71401,5
1540412024-03-30,9:43:00,71401,5
1540412024-03-19,9:43:00,71401,5
1540212024-03-19,14:43:00,71401,16
1540012024-05-02,7:47:00,71401,16
1540012024-04-02,7:47:00,71401,16
1540012024-03-30,7:47:00,71401,16
1540012024-03-19,7:47:00,71401,16
1513912024-03-19,20:48:00,71401,17
1513812024-03-19,21:28:00,71401,2
1513012024-05-02,5:42:00,71401,2
1513012024-04-02,5:42:00,71401,2
1513012024-03-29,5:42:00,71401,2
1513012024-03-19,5:42:00,71401,2
1504912024-03-19,12:51:00,71401,8
1504812024-05-02,14:14:00,71401,2
1504812024-04-02,14:14:00,71401,2
1504812024-03-19,14:14:00,71401,2
1504512024-03-19,18:24:00,71401,8
1504312024-03-19,13:25:00,71401,9
1504212024-03-19,17:15:00,71401,14
1504112024-03-19,15:24:00,71401,8
1503912024-05-02,19:50:00,71401,8
1503912024-04-02,19:50:00,71401,8
1503912024-03-19,19:50:00,71401,8
1503812024-03-19,11:14:00,71401,2
1503712024-03-19,14:56:00,71401,9
1503612024-03-19,18:46:00,71401,12
1503512024-03-19,21:49:00,71401,8
1503412024-03-19,6:44:00,71401,2
1503312024-03-19,18:55:00,71401,8
1503212024-03-19,9:12:00,71401,13
1503132024-03-19,21:15:00,71401,8
1503122024-05-01,21:15:00,71401,8
1503122024-03-30,21:15:00,71401,8
1503122024-03-29,21:15:00,71401,8
1503122024-03-19,21:15:00,71401,8
1503112024-05-01,21:15:00,71401,8
1503112024-04-30,21:15:00,71401,8
1503112024-03-31,21:15:00,71401,8
1503112024-03-28,21:15:00,71401,8
1503112024-03-19,21:15:00,71401,8
1503032024-03-19,7:39:00,71401,2
1503022024-05-03,7:39:00,71401,9
1503022024-04-03,7:39:00,71401,9
1503022024-03-19,7:39:00,71401,9
1503012024-05-03,7:39:00,71401,12
1503012024-05-02,7:39:00,71401,12
1503012024-04-03,7:39:00,71401,12
1503012024-04-02,7:39:00,71401,12
1503012024-03-19,7:39:00,71401,12
1502912024-03-19,8:56:00,71401,9
1502812024-03-19,11:45:00,71401,2
1502712024-03-19,22:58:00,71401,9
1502612024-03-19,16:13:00,71401,2
1502512024-05-02,15:52:00,71401,8
1502512024-04-02,15:52:00,71401,8
1502512024-03-19,15:52:00,71401,8
1502212024-05-02,7:10:00,71401,2
1502212024-04-02,7:10:00,71401,2
1502212024-03-19,7:10:00,71401,2
1502112024-03-19,10:54:00,71401,8
1501712024-05-02,16:52:00,71401,8
1501712024-04-02,16:52:00,71401,8
1501712024-03-19,16:52:00,71401,8
1501612024-03-19,20:18:00,71401,20
1501512024-03-19,17:18:00,71401,8
1826212024-03-19,22:18:00,71500,10
1826012024-05-02,15:02:00,71500,8
1826012024-04-02,15:02:00,71500,8
1826012024-03-19,15:02:00,71500,8
1825912024-03-19,22:18:00,71500,7
1825612024-03-19,12:52:00,71500,8
1825512024-05-02,17:02:00,71500,4
1825512024-04-02,17:02:00,71500,4
1825512024-03-19,17:02:00,71500,4
1825412024-05-02,7:03:00,71500,9
1825412024-04-02,7:03:00,71500,9
1825412024-03-19,7:03:00,71500,9
1825312024-05-02,16:41:00,71500,7
1825312024-05-01,16:41:00,71500,7
1825312024-04-02,16:41:00,71500,7
1825312024-03-29,16:41:00,71500,7
1825312024-03-19,16:41:00,71500,7
1825212024-05-02,20:35:00,71500,8
1825212024-05-01,20:35:00,71500,8
1825212024-04-02,20:35:00,71500,8
1825212024-03-29,20:35:00,71500,8
1825212024-03-19,20:35:00,71500,8
1825112024-05-02,12:08:00,71500,4
1825112024-04-02,12:08:00,71500,4
1825112024-03-19,12:08:00,71500,4
1825012024-05-02,19:19:00,71500,8
1825012024-05-01,19:19:00,71500,8
1825012024-04-02,19:19:00,71500,8
1825012024-04-01,19:19:00,71500,8
1825012024-03-31,19:19:00,71500,8
1818912024-03-19,21:17:00,71500,7
1818412024-03-19,8:50:00,71500,9
